Date,Open,High,Low,Close,Volume
2017-12-26,98.8,98.92,98.13,98.57,1568660
2017-12-27,98.9,99.25,98.57,99.13,2545523
2017-12-28,99.64,99.91,99.36,99.7,1914882
2017-12-29,100.0,100.25,99.26,99.31,2048345
2018-01-02,99.73,99.73,98.22,98.94,2745208
2018-01-03,99.24,99.76,99.02,99.55,2916387
2018-01-04,100.03,101.65,99.91,100.85,3106483
2018-01-05,100.85,101.08,100.27,101.08,2458538
2018-01-08,101.0,101.2,100.12,100.15,1776126
2018-01-09,100.36,100.8,100.27,100.52,2960847
2018-01-10,100.39,101.59,100.33,101.22,2271356
2018-01-11,101.44,101.44,100.2,100.73,2737914
2018-01-12,100.86,101.03,99.93,100.97,3204207
